sep=,
Type,FSVA3013,
Version,1.40,
Date,11.Mar 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,514980000.000000,Hz
Freq Offset,0.000000,Hz
Start,30060000.000000,Hz
Stop,999900000.000000,Hz
Span,969840000.000000,Hz
Ref Level,88.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,120000.000000,Hz
VBW,1000000.000000,Hz
SWT,0.674000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
86340000,12.2281483459472646,
86460000,12.42067375183105504,
86580000,12.4047245788574223,
86700000,12.62235214233398395,
86820000,13.0778941345214843,
86940000,12.49311134338378970,
87060000,11.7057905578613273,
87180000,12.49951171875000,
87300000,12.49327125549316442,
87420000,12.72397178649902294,
87540000,12.08866157531738317,
87660000,11.98301597595214929,
87780000,10.9753564453124994,
87900000,12.4786674499511729,
88020000,11.71701187133789013,
88140000,11.92578308105469,
88260000,12.12853866577148487,
88380000,11.10005630493164119,
88500000,11.521100463867187,
88620000,11.59677360534668011,
88740000,11.185731506347656,
88860000,11.77436065673828125,
88980000,11.74834533691406335,
89100000,11.46890563964843857,
89220000,11.0285787963867197,
89340000,10.69584999084472621,
89460000,12.629550781250,
89580000,11.30080078125000,
89700000,11.7315295410156,
89820000,13.15538269042968800,
89940000,11.6596435546875004,
90060000,12.20070877075195348,
90180000,11.9973902893066402,
90300000,11.56627479553222670,
90420000,10.50005607604980540,
90540000,11.9727284240722653,
90660000,11.2222256469726567,
90780000,11.42002029418945419,
90900000,10.7783332824707028,
91020000,10.9278410339355467,
91140000,11.35107902526855383,
91260000,10.45515571594238224,
91380000,11.5292198181152354,
91500000,11.31406494140624908,
91620000,12.26199768066406293,
91740000,12.717243652343750,
91860000,13.54574661254882884,
91980000,14.48293334960938,
92100000,15.64507629394531385,
92220000,15.79603721618652301,
92340000,18.545566406250,
92460000,18.07272949219,
92580000,19.68423660278320497,
92700000,18.51823318481445213,
92820000,19.57483283996582202,
92940000,18.310075378417970,
93060000,18.497056274414064,
93180000,17.06263694763183736,
93300000,17.93028175354004006,
93420000,18.2529394531250,
93540000,16.76607513427734375,
93660000,16.49807853698730398,
93780000,15.96816688537597706,
93900000,16.09620552062988352,
94020000,13.60186851501464744,
94140000,15.1307789611816403,
94260000,16.028903503417968,
94380000,15.59918151855469,
94500000,15.16659347534179680,
94620000,13.3278713989257813,
94740000,13.34485107421874872,
94860000,13.30855659484863196,
94980000,13.53126296997070277,
95100000,13.01974449157714986,
95220000,14.09713012695313,
95340000,13.32096824645996236,
95460000,13.55597816467285099,
95580000,12.0506234741210942,
95700000,12.53143981933594,
95820000,14.55930366516113317,
95940000,18.04515838623046875,
96060000,13.60260566711425767,
96180000,14.11855651855469,
96300000,14.43018341064453125,
96420000,12.8421195983886722,
96540000,12.7987904357910161,
96660000,11.49299621582031,
96780000,13.8989805603027339,
96900000,14.48743186950683715,
97020000,13.590770874023438,
97140000,13.66696701049804652,
97260000,12.98831748962402521,
97380000,14.1784837341308592,
97500000,14.4822326660156,
97620000,12.7485633850097670,
97740000,14.2432678222656257,
97860000,14.753317871093751,
97980000,12.92343406677246165,
98100000,13.73311546325683530,
98220000,14.240046386718751,
98340000,13.0196080017089848,
98460000,12.80680847167969,
98580000,13.3795779418945315,
98700000,14.10636047363281,
98820000,12.9257502746582027,
98940000,14.3575708007813,
99060000,14.21631202697754048,
99180000,14.03197395324707131,
99300000,14.23662712097167926,
99420000,14.3943786621094,
99540000,18.3032958984375007,
99660000,19.2575531005859375,
99780000,18.6897395324707034,
99900000,17.93564949035644673,
100020000,15.3893838500976567,
100140000,14.9775012207031253,
100260000,13.21488830566406,
100380000,14.05925720214844,
100500000,14.40032287597656,
100620000,14.3211621094,
100740000,14.850754394531251,
100860000,13.54632125854492131,
100980000,14.09936790466308665,
101100000,15.302256774902345,
101220000,14.89179199218750,
101340000,14.3318634033203125,
101460000,13.9797509765624994,
101580000,15.119032287597657,
101700000,14.64417839050293146,
101820000,13.561997985839845,
101940000,14.47620712280273381,
102060000,13.776155090332033,
102180000,13.5292768859863273,
102300000,13.046010742187,
102420000,13.9787577819824218,
102540000,14.06673622131347834,
102660000,14.77497100830078125,
102780000,14.7586032104492180,
102900000,15.541093750,
103020000,15.25184066772460945,
103140000,14.73309608459472564,
103260000,14.81029701232910156,
103380000,15.43260955810546875,
103500000,14.574798583984375,
103620000,13.59883430480956967,
103740000,15.298309326171875,
103860000,13.906066589355468,
103980000,14.882102966308594,
104100000,13.7950521850585943,
104220000,13.87030677795410227,
104340000,14.60575103759765625,
104460000,13.54676986694335916,
104580000,13.98963867187,
104700000,13.42951202392578125,
104820000,13.57133399963378828,
104940000,14.2167686462402347,
105060000,13.59419883728027401,
105180000,13.371453552246093,
105300000,12.22185791015624901,
105420000,12.77740806579589794,
105540000,11.49828369140625028,
105660000,11.4258171081542983,
105780000,11.5426492309570303,
105900000,11.71024658203124957,
106020000,11.9781147766113278,
106140000,11.33286987304687,
106260000,11.05540519714355518,
106380000,10.644571838378907,
106500000,10.9674583435058608,
106620000,12.1167871093750,
106740000,12.16106773376464822,
106860000,11.73754714965820334,
106980000,13.95643295288085994,
107100000,15.090257263183595,
107220000,13.29162162780761669,
107340000,14.07521820068359375,
107460000,13.31638633728027266,
107580000,13.55122604370117223,
107700000,13.334334411621093,
107820000,15.5644950866699219,
107940000,13.96762809753418111,
108060000,16.34373107910156264,
108180000,15.62310615539550795,
108300000,14.93397560119628942,
108420000,14.2640589904785156,
108540000,15.31082206726074268,
108660000,15.30925117492675724,
108780000,15.7688992309570306,
108900000,16.01131187438964787,
109020000,14.68135986328124964,
109140000,16.0046891784667977,
109260000,16.55989440917969,
109380000,15.41463134765624865,
109500000,17.16080131530761932,
109620000,16.3436573791503896,
109740000,18.13509864807128835,
109860000,17.805461425781250,
109980000,17.19307617187,
110100000,17.97464904785156,
110220000,16.14364013671874787,
110340000,16.27168235778808736,
110460000,17.5149389648438,
110580000,16.39378829956054773,
110700000,16.85261535644531,
110820000,14.5200732421875003,
110940000,14.93709564208984375,
111060000,15.9297027587890625,
111180000,14.76258834838867173,
111300000,13.404862976074220,
111420000,13.9669189453125000,
111540000,12.875105895996093,
111660000,12.60126380920410227,
111780000,14.1375741577148446,
111900000,15.78665245056152244,
112020000,15.86730308532714950,
112140000,17.77914390563964986,
112260000,13.38322563171386648,
112380000,15.62582893371582138,
112500000,12.7583779907226553,
112620000,12.77773132324219,
